Class,Image1,Image2,Loss1,Loss2,Max Interpolated Loss,Abs_Loss_Diff
31,ILSVRC2012_val_00020059_n01644373.JPEG,ILSVRC2012_val_00034290_n01644373.JPEG,3.652933835983277,1.9296048879623413,4.967565059661865,1.7233289480209355
32,ILSVRC2012_val_00044262_n01644900.JPEG,ILSVRC2012_val_00044288_n01644900.JPEG,4.970230102539063,5.6048431396484375,7.338690757751465,0.6346130371093741
32,ILSVRC2012_val_00040420_n01644900.JPEG,ILSVRC2012_val_00023758_n01644900.JPEG,1.1056652069091797,0.1653899252414703,1.4208524227142334,0.9402752816677094
32,ILSVRC2012_val_00001938_n01644900.JPEG,ILSVRC2012_val_00041919_n01644900.JPEG,2.80062198638916,1.5091137886047363,5.9372076988220215,1.2915081977844238
32,ILSVRC2012_val_00004427_n01644900.JPEG,ILSVRC2012_val_00032966_n01644900.JPEG,2.576300859451294,0.840709388256073,2.678351163864136,1.735591471195221
32,ILSVRC2012_val_00030478_n01644900.JPEG,ILSVRC2012_val_00028629_n01644900.JPEG,0.3881112039089203,2.50364351272583,5.14030647277832,2.11553230881691
33,ILSVRC2012_val_00028760_n01664065.JPEG,ILSVRC2012_val_00036202_n01664065.JPEG,0.1281902939081192,0.246703952550888,0.3410039842128753,0.1185136586427688
33,ILSVRC2012_val_00041641_n01664065.JPEG,ILSVRC2012_val_00024221_n01664065.JPEG,0.0501526035368442,0.2441391348838806,0.2695692479610443,0.1939865313470364
33,ILSVRC2012_val_00015924_n01664065.JPEG,ILSVRC2012_val_00047105_n01664065.JPEG,1.2871153354644775,0.6726803183555603,2.015711069107056,0.6144350171089172
33,ILSVRC2012_val_00043118_n01664065.JPEG,ILSVRC2012_val_00022469_n01664065.JPEG,1.2932544946670532,0.0616883561015129,1.2932544946670532,1.2315661385655403
33,ILSVRC2012_val_00021983_n01664065.JPEG,ILSVRC2012_val_00048257_n01664065.JPEG,2.2818191051483154,3.904348850250244,3.9330451488494873,1.6225297451019287
34,ILSVRC2012_val_00026049_n01665541.JPEG,ILSVRC2012_val_00004221_n01665541.JPEG,0.057842306792736,0.1310414224863052,0.1325519233942031,0.07319911569356921
34,ILSVRC2012_val_00020907_n01665541.JPEG,ILSVRC2012_val_00030406_n01665541.JPEG,0.4936477541923523,1.7252192497253418,3.74149227142334,1.2315714955329895
34,ILSVRC2012_val_00023654_n01665541.JPEG,ILSVRC2012_val_00047832_n01665541.JPEG,2.148034811019897,0.3557583093643188,2.148034811019897,1.7922765016555782
34,ILSVRC2012_val_00007044_n01665541.JPEG,ILSVRC2012_val_00036195_n01665541.JPEG,2.6365106105804443,0.0332989953458309,3.4057228565216064,2.6032116152346134
34,ILSVRC2012_val_00009889_n01665541.JPEG,ILSVRC2012_val_00009639_n01665541.JPEG,0.0661564245820045,3.578221082687378,3.637298345565796,3.5120646581053734
35,ILSVRC2012_val_00048991_n01667114.JPEG,ILSVRC2012_val_00044341_n01667114.JPEG,0.69268399477005,0.8235695362091064,1.051376461982727,0.1308855414390564
35,ILSVRC2012_val_00041017_n01667114.JPEG,ILSVRC2012_val_00039441_n01667114.JPEG,0.5358529090881348,0.6852145195007324,0.9989314079284668,0.14936161041259766
35,ILSVRC2012_val_00036815_n01667114.JPEG,ILSVRC2012_val_00001636_n01667114.JPEG,1.3935434818267822,1.1714740991592407,3.604796886444092,0.2220693826675415
35,ILSVRC2012_val_00016550_n01667114.JPEG,ILSVRC2012_val_00023703_n01667114.JPEG,0.7501320242881775,0.2861928939819336,1.146404266357422,0.4639391303062439
35,ILSVRC2012_val_00036345_n01667114.JPEG,ILSVRC2012_val_00038527_n01667114.JPEG,2.1377878189086914,1.43364155292511,2.9825384616851807,0.7041462659835813
36,ILSVRC2012_val_00042664_n01667778.JPEG,ILSVRC2012_val_00008333_n01667778.JPEG,0.5008127689361572,0.0354307852685451,0.8907036781311035,0.46538198366761213
36,ILSVRC2012_val_00031674_n01667778.JPEG,ILSVRC2012_val_00031793_n01667778.JPEG,0.3209649622440338,0.8302494883537292,1.105049967765808,0.5092845261096954
36,ILSVRC2012_val_00029806_n01667778.JPEG,ILSVRC2012_val_00032805_n01667778.JPEG,0.2826754152774811,1.3174285888671875,1.4483482837677002,1.0347531735897064
36,ILSVRC2012_val_00015193_n01667778.JPEG,ILSVRC2012_val_00037154_n01667778.JPEG,0.3247359991073608,1.4290735721588137,1.436373591423035,1.1043375730514529
36,ILSVRC2012_val_00031774_n01667778.JPEG,ILSVRC2012_val_00022350_n01667778.JPEG,0.1211816594004631,1.911115646362305,4.546627998352051,1.7899339869618418
37,ILSVRC2012_val_00003273_n01669191.JPEG,ILSVRC2012_val_00037739_n01669191.JPEG,0.0602684430778026,0.1009818837046623,0.3384669125080108,0.04071344062685969
37,ILSVRC2012_val_00012087_n01669191.JPEG,ILSVRC2012_val_00028162_n01669191.JPEG,0.3213532865047455,0.3729329109191894,2.2324235439300537,0.051579624414443914
37,ILSVRC2012_val_00049782_n01669191.JPEG,ILSVRC2012_val_00017222_n01669191.JPEG,0.082441471517086,0.1403153091669082,0.2595163881778717,0.05787383764982221
37,ILSVRC2012_val_00001662_n01669191.JPEG,ILSVRC2012_val_00002512_n01669191.JPEG,0.4981750249862671,0.2378324419260025,0.868715763092041,0.2603425830602646
37,ILSVRC2012_val_00001649_n01669191.JPEG,ILSVRC2012_val_00002232_n01669191.JPEG,0.0532857701182365,0.5046152472496033,0.5046152472496033,0.4513294771313668
38,ILSVRC2012_val_00033858_n01675722.JPEG,ILSVRC2012_val_00048909_n01675722.JPEG,0.008036539889872,0.0430530086159706,0.5268004536628723,0.0350164687260986
38,ILSVRC2012_val_00009966_n01675722.JPEG,ILSVRC2012_val_00014790_n01675722.JPEG,0.2443372756242752,0.1193590611219406,0.4380077719688415,0.12497821450233461
38,ILSVRC2012_val_00021683_n01675722.JPEG,ILSVRC2012_val_00026793_n01675722.JPEG,0.1854393184185028,0.4378187358379364,2.242806911468506,0.2523794174194336
38,ILSVRC2012_val_00039886_n01675722.JPEG,ILSVRC2012_val_00020453_n01675722.JPEG,0.5721397399902344,0.2518908679485321,6.360629081726074,0.32024887204170227
38,ILSVRC2012_val_00042331_n01675722.JPEG,ILSVRC2012_val_00021055_n01675722.JPEG,0.8420118093490601,0.5002076029777527,2.080170154571533,0.3418042063713074
39,ILSVRC2012_val_00046407_n01677366.JPEG,ILSVRC2012_val_00004622_n01677366.JPEG,0.0832601711153984,0.0240849610418081,0.3412735760211944,0.05917521007359029
39,ILSVRC2012_val_00001950_n01677366.JPEG,ILSVRC2012_val_00007896_n01677366.JPEG,0.3583053648471832,0.2342002391815185,0.6163732409477234,0.12410512566566473
39,ILSVRC2012_val_00014317_n01677366.JPEG,ILSVRC2012_val_00006717_n01677366.JPEG,0.028197705745697,0.2669292390346527,0.3003946542739868,0.23873153328895572
39,ILSVRC2012_val_00033058_n01677366.JPEG,ILSVRC2012_val_00003319_n01677366.JPEG,0.4353975653648376,0.0588710159063339,0.4969121813774109,0.37652654945850367
39,ILSVRC2012_val_00023555_n01677366.JPEG,ILSVRC2012_val_00027750_n01677366.JPEG,0.4373294115066528,0.0306036826223135,0.5392172932624817,0.4067257288843393
40,ILSVRC2012_val_00008669_n01682714.JPEG,ILSVRC2012_val_00045669_n01682714.JPEG,0.9525573253631592,0.9192586541175842,2.134056568145752,0.03329867124557495
40,ILSVRC2012_val_00014308_n01682714.JPEG,ILSVRC2012_val_00007258_n01682714.JPEG,0.3801835477352142,0.4800513684749603,0.532153844833374,0.09986782073974615
40,ILSVRC2012_val_00044996_n01682714.JPEG,ILSVRC2012_val_00015721_n01682714.JPEG,1.065340280532837,1.2567797899246216,4.281429290771484,0.19143950939178467
40,ILSVRC2012_val_00031816_n01682714.JPEG,ILSVRC2012_val_00011702_n01682714.JPEG,0.8514367341995239,0.6288881897926331,1.2904492616653442,0.22254854440689087
40,ILSVRC2012_val_00039282_n01682714.JPEG,ILSVRC2012_val_00020154_n01682714.JPEG,0.305471122264862,1.7343645095825195,4.956563949584961,1.4288933873176575
41,ILSVRC2012_val_00022731_n01685808.JPEG,ILSVRC2012_val_00029909_n01685808.JPEG,0.0177674368023872,0.0131227429956197,0.0293462593108415,0.0046446938067675
41,ILSVRC2012_val_00008407_n01685808.JPEG,ILSVRC2012_val_00039618_n01685808.JPEG,0.0767953842878341,0.0539467372000217,1.0449215173721311,0.022848647087812396
41,ILSVRC2012_val_00016379_n01685808.JPEG,ILSVRC2012_val_00046349_n01685808.JPEG,0.1420525759458542,0.0181884746998548,1.0229297876358032,0.12386410124599939
41,ILSVRC2012_val_00018430_n01685808.JPEG,ILSVRC2012_val_00000908_n01685808.JPEG,0.0338541492819786,0.1787424981594085,0.2784037292003631,0.1448883488774299
41,ILSVRC2012_val_00006764_n01685808.JPEG,ILSVRC2012_val_00020356_n01685808.JPEG,0.0380744636058807,0.1876919418573379,0.4702030718326568,0.1496174782514572
42,ILSVRC2012_val_00037200_n01687978.JPEG,ILSVRC2012_val_00033218_n01687978.JPEG,0.0134547101333737,0.0933506488800048,1.2557144165039062,0.0798959387466311
42,ILSVRC2012_val_00046258_n01687978.JPEG,ILSVRC2012_val_00044934_n01687978.JPEG,0.321641206741333,0.4912252426147461,1.054068088531494,0.16958403587341309
42,ILSVRC2012_val_00041253_n01687978.JPEG,ILSVRC2012_val_00018675_n01687978.JPEG,0.6842399835586548,0.0228317752480506,1.1594263315200806,0.6614082083106042
42,ILSVRC2012_val_00035717_n01687978.JPEG,ILSVRC2012_val_00011158_n01687978.JPEG,2.032426357269287,1.249598741531372,2.780500888824463,0.782827615737915
42,ILSVRC2012_val_00028397_n01687978.JPEG,ILSVRC2012_val_00040444_n01687978.JPEG,0.5084962248802185,1.9453574419021609,1.9453574419021609,1.4368612170219424
43,ILSVRC2012_val_00003124_n01688243.JPEG,ILSVRC2012_val_00047224_n01688243.JPEG,0.0248406305909156,0.0421216189861297,0.4267272353172302,0.017280988395214098
43,ILSVRC2012_val_00044980_n01688243.JPEG,ILSVRC2012_val_00012820_n01688243.JPEG,0.0058274613693356,0.0384645573794841,0.0397421941161155,0.0326370960101485
43,ILSVRC2012_val_00045510_n01688243.JPEG,ILSVRC2012_val_00018095_n01688243.JPEG,0.0377369113266468,0.0904959067702293,0.1738716065883636,0.0527589954435825
43,ILSVRC2012_val_00034793_n01688243.JPEG,ILSVRC2012_val_00043798_n01688243.JPEG,0.1532407402992248,0.0132245095446705,0.2727916538715362,0.1400162307545543
43,ILSVRC2012_val_00030873_n01688243.JPEG,ILSVRC2012_val_00017002_n01688243.JPEG,0.023009218275547,0.1663665771484375,1.198600172996521,0.1433573588728905
44,ILSVRC2012_val_00031114_n01689811.JPEG,ILSVRC2012_val_00004915_n01689811.JPEG,0.1052245125174522,0.0763985440135002,1.690880537033081,0.028825968503952
44,ILSVRC2012_val_00032744_n01689811.JPEG,ILSVRC2012_val_00020598_n01689811.JPEG,2.1197078227996826,2.3096420764923096,6.5894622802734375,0.18993425369262695
44,ILSVRC2012_val_00041730_n01689811.JPEG,ILSVRC2012_val_00026526_n01689811.JPEG,0.0046105035580694,0.4067798256874084,2.707402229309082,0.402169322129339
44,ILSVRC2012_val_00032640_n01689811.JPEG,ILSVRC2012_val_00044698_n01689811.JPEG,0.2952683866024017,1.7108598947525024,3.0470335483551025,1.4155915081501007
44,ILSVRC2012_val_00044822_n01689811.JPEG,ILSVRC2012_val_00001645_n01689811.JPEG,3.6423428058624263,0.1861766427755355,3.850153923034668,3.4561661630868907
45,ILSVRC2012_val_00044987_n01692333.JPEG,ILSVRC2012_val_00006927_n01692333.JPEG,0.0736600533127784,0.1758836805820465,0.9304904341697692,0.1022236272692681
45,ILSVRC2012_val_00043110_n01692333.JPEG,ILSVRC2012_val_00037417_n01692333.JPEG,0.0074250921607017,0.4971973001956939,3.3387322425842285,0.4897722080349922
45,ILSVRC2012_val_00047675_n01692333.JPEG,ILSVRC2012_val_00033706_n01692333.JPEG,0.0012103144545108,0.5121710300445557,0.5121710300445557,0.5109607155900449
45,ILSVRC2012_val_00028284_n01692333.JPEG,ILSVRC2012_val_00030371_n01692333.JPEG,0.0634315460920333,0.5875288248062134,1.3500478267669678,0.5240972787141801
45,ILSVRC2012_val_00046106_n01692333.JPEG,ILSVRC2012_val_00036849_n01692333.JPEG,0.1876737475395202,1.8236323595047,3.5708937644958496,1.6359586119651797
46,ILSVRC2012_val_00034369_n01693334.JPEG,ILSVRC2012_val_00005332_n01693334.JPEG,0.82774418592453,0.2807414531707763,1.0278440713882446,0.5470027327537537
46,ILSVRC2012_val_00043214_n01693334.JPEG,ILSVRC2012_val_00026648_n01693334.JPEG,0.9990344047546388,0.3767201602458954,1.149933934211731,0.6223142445087434
46,ILSVRC2012_val_00013392_n01693334.JPEG,ILSVRC2012_val_00023690_n01693334.JPEG,1.959888219833374,0.5862720608711243,4.059933185577393,1.3736161589622498
46,ILSVRC2012_val_00042142_n01693334.JPEG,ILSVRC2012_val_00018857_n01693334.JPEG,2.571380138397217,1.1641786098480225,2.906428098678589,1.4072015285491943
46,ILSVRC2012_val_00026705_n01693334.JPEG,ILSVRC2012_val_00000683_n01693334.JPEG,0.7279133796691895,3.106825351715088,3.168259382247925,2.3789119720458984
47,ILSVRC2012_val_00048675_n01694178.JPEG,ILSVRC2012_val_00018834_n01694178.JPEG,0.0119224106892943,0.0818476304411888,0.2702272832393646,0.0699252197518945
47,ILSVRC2012_val_00037261_n01694178.JPEG,ILSVRC2012_val_00003070_n01694178.JPEG,0.1241133660078048,0.0395526885986328,0.1267104595899582,0.084560677409172
47,ILSVRC2012_val_00040104_n01694178.JPEG,ILSVRC2012_val_00015667_n01694178.JPEG,0.2495723962783813,0.5454307198524475,0.6170028448104858,0.2958583235740662
47,ILSVRC2012_val_00005078_n01694178.JPEG,ILSVRC2012_val_00039106_n01694178.JPEG,0.1668819487094879,0.5957369208335876,1.506557822227478,0.42885497212409973
47,ILSVRC2012_val_00029225_n01694178.JPEG,ILSVRC2012_val_00004555_n01694178.JPEG,0.0116554480046033,0.5313725471496582,0.6080867648124695,0.5197170991450549
48,ILSVRC2012_val_00042124_n01695060.JPEG,ILSVRC2012_val_00036512_n01695060.JPEG,0.0099186887964606,0.0543048344552516,0.1312200129032135,0.044386145658790996
48,ILSVRC2012_val_00019652_n01695060.JPEG,ILSVRC2012_val_00038248_n01695060.JPEG,0.3157878816127777,0.4010860323905945,1.447155475616455,0.08529815077781677
48,ILSVRC2012_val_00014794_n01695060.JPEG,ILSVRC2012_val_00037262_n01695060.JPEG,0.1878397464752197,0.0110834660008549,0.1926632821559906,0.1767562804743648
48,ILSVRC2012_val_00010523_n01695060.JPEG,ILSVRC2012_val_00006301_n01695060.JPEG,0.1478225141763687,0.4868223667144775,2.2877659797668457,0.33899985253810877
48,ILSVRC2012_val_00034346_n01695060.JPEG,ILSVRC2012_val_00033932_n01695060.JPEG,0.0687987804412841,0.6510698795318604,0.6510698795318604,0.5822710990905763
49,ILSVRC2012_val_00001573_n01697457.JPEG,ILSVRC2012_val_00003101_n01697457.JPEG,0.0787883922457695,0.1169491782784462,0.5674149990081787,0.0381607860326767
49,ILSVRC2012_val_00027263_n01697457.JPEG,ILSVRC2012_val_00033030_n01697457.JPEG,0.250581294298172,0.1110753342509269,0.250581294298172,0.13950596004724508
49,ILSVRC2012_val_00037392_n01697457.JPEG,ILSVRC2012_val_00045077_n01697457.JPEG,2.120795965194702,2.8779306411743164,3.64722752571106,0.7571346759796143
49,ILSVRC2012_val_00035286_n01697457.JPEG,ILSVRC2012_val_00008146_n01697457.JPEG,1.7940603494644165,0.1730474531650543,2.9046170711517334,1.6210128962993622
49,ILSVRC2012_val_00020667_n01697457.JPEG,ILSVRC2012_val_00032587_n01697457.JPEG,6.248268127441406,0.1863326877355575,8.27456283569336,6.061935439705849
50,ILSVRC2012_val_00024146_n01698640.JPEG,ILSVRC2012_val_00021497_n01698640.JPEG,0.2268932312726974,0.2611386477947235,1.3309797048568726,0.03424541652202612
50,ILSVRC2012_val_00045362_n01698640.JPEG,ILSVRC2012_val_00038620_n01698640.JPEG,0.0190764535218477,0.260459840297699,0.7083038687705994,0.24138338677585128
50,ILSVRC2012_val_00006377_n01698640.JPEG,ILSVRC2012_val_00027134_n01698640.JPEG,0.4787727892398834,1.2707104682922363,1.2707104682922363,0.7919376790523529
50,ILSVRC2012_val_00039888_n01698640.JPEG,ILSVRC2012_val_00001338_n01698640.JPEG,1.258694767951965,0.1798004209995269,1.4606887102127075,1.0788943469524381
50,ILSVRC2012_val_00041665_n01698640.JPEG,ILSVRC2012_val_00000090_n01698640.JPEG,2.129512071609497,0.1458702683448791,2.5146639347076416,1.983641803264618
51,ILSVRC2012_val_00004310_n01704323.JPEG,ILSVRC2012_val_00006120_n01704323.JPEG,0.0171074215322732,0.093259759247303,0.5491064786911011,0.0761523377150298
51,ILSVRC2012_val_00047970_n01704323.JPEG,ILSVRC2012_val_00010061_n01704323.JPEG,0.004481391981244,0.1008972898125648,2.2443621158599854,0.09641589783132079
51,ILSVRC2012_val_00049495_n01704323.JPEG,ILSVRC2012_val_00027483_n01704323.JPEG,9.655486064730212e-05,0.1435019224882125,0.3036264479160309,0.1434053676275652
51,ILSVRC2012_val_00027700_n01704323.JPEG,ILSVRC2012_val_00024993_n01704323.JPEG,0.6392261385917664,0.278825968503952,1.9953012466430664,0.36040017008781433
51,ILSVRC2012_val_00017061_n01704323.JPEG,ILSVRC2012_val_00038815_n01704323.JPEG,0.3819393217563629,1.4799821376800537,1.8804514408111568,1.0980428159236908
52,ILSVRC2012_val_00012331_n01728572.JPEG,ILSVRC2012_val_00004927_n01728572.JPEG,0.1547529101371765,0.0368701815605163,2.0388474464416504,0.11788272857666021
52,ILSVRC2012_val_00003569_n01728572.JPEG,ILSVRC2012_val_00008399_n01728572.JPEG,1.342430591583252,0.4737644791603088,5.509487628936768,0.8686661124229431
52,ILSVRC2012_val_00020383_n01728572.JPEG,ILSVRC2012_val_00024301_n01728572.JPEG,0.0705804005265235,1.0225958824157717,3.0613393783569336,0.9520154818892482
52,ILSVRC2012_val_00037469_n01728572.JPEG,ILSVRC2012_val_00027680_n01728572.JPEG,1.2369470596313477,0.2690127491950989,3.005439281463623,0.9679343104362488
52,ILSVRC2012_val_00016095_n01728572.JPEG,ILSVRC2012_val_00042352_n01728572.JPEG,0.8467504978179932,2.0100107192993164,5.238133430480957,1.1632602214813232
53,ILSVRC2012_val_00049143_n01728920.JPEG,ILSVRC2012_val_00020543_n01728920.JPEG,0.0594087876379489,0.0255904998630285,2.567288398742676,0.0338182877749204
53,ILSVRC2012_val_00040777_n01728920.JPEG,ILSVRC2012_val_00019966_n01728920.JPEG,0.1063357666134834,0.04070395976305,0.3456508219242096,0.0656318068504334
53,ILSVRC2012_val_00013992_n01728920.JPEG,ILSVRC2012_val_00002890_n01728920.JPEG,0.1063337326049804,0.0120162898674607,0.1063583865761756,0.0943174427375197
53,ILSVRC2012_val_00047238_n01728920.JPEG,ILSVRC2012_val_00026548_n01728920.JPEG,0.8404548168182373,1.1439149379730225,5.327022075653076,0.30346012115478516
53,ILSVRC2012_val_00014069_n01728920.JPEG,ILSVRC2012_val_00014021_n01728920.JPEG,0.366357147693634,0.0413060374557971,1.239174246788025,0.3250511102378369
54,ILSVRC2012_val_00044534_n01729322.JPEG,ILSVRC2012_val_00045045_n01729322.JPEG,1.62863290309906,1.5841206312179563,2.9008302688598637,0.04451227188110374
54,ILSVRC2012_val_00033305_n01729322.JPEG,ILSVRC2012_val_00045188_n01729322.JPEG,1.5296053886413574,1.6804826259613037,2.765528440475464,0.1508772373199463
54,ILSVRC2012_val_00006440_n01729322.JPEG,ILSVRC2012_val_00020999_n01729322.JPEG,1.0867239236831665,0.4736679792404175,1.4975310564041138,0.613055944442749
54,ILSVRC2012_val_00013400_n01729322.JPEG,ILSVRC2012_val_00011467_n01729322.JPEG,0.1174731478095054,1.1391113996505735,2.835825204849243,1.021638251841068
54,ILSVRC2012_val_00035784_n01729322.JPEG,ILSVRC2012_val_00038823_n01729322.JPEG,0.9707313776016236,3.196959972381592,3.247921943664551,2.2262285947799683
55,ILSVRC2012_val_00003768_n01729977.JPEG,ILSVRC2012_val_00008714_n01729977.JPEG,1.6152008771896362,1.880699634552002,3.6785364151000977,0.2654987573623657
55,ILSVRC2012_val_00014472_n01729977.JPEG,ILSVRC2012_val_00002131_n01729977.JPEG,1.423134684562683,0.6778751015663147,1.710998296737671,0.7452595829963684
55,ILSVRC2012_val_00017215_n01729977.JPEG,ILSVRC2012_val_00006360_n01729977.JPEG,1.9016979932785036,0.9724677801132202,2.319766998291016,0.9292302131652834
55,ILSVRC2012_val_00011169_n01729977.JPEG,ILSVRC2012_val_00048957_n01729977.JPEG,1.3804746866226196,0.0387910865247249,1.3804746866226196,1.3416836000978947
55,ILSVRC2012_val_00016712_n01729977.JPEG,ILSVRC2012_val_00021203_n01729977.JPEG,4.378429412841797,2.8756587505340576,4.381085395812988,1.5027706623077393
56,ILSVRC2012_val_00027747_n01734418.JPEG,ILSVRC2012_val_00036893_n01734418.JPEG,0.0600629188120365,0.0485456511378288,0.3097626864910126,0.011517267674207701
56,ILSVRC2012_val_00041202_n01734418.JPEG,ILSVRC2012_val_00028301_n01734418.JPEG,0.1055759713053703,0.1835713237524032,1.7879122495651243,0.0779953524470329
56,ILSVRC2012_val_00032754_n01734418.JPEG,ILSVRC2012_val_00038915_n01734418.JPEG,0.7281132340431213,0.2278330028057098,2.0276918411254883,0.5002802312374115
56,ILSVRC2012_val_00007761_n01734418.JPEG,ILSVRC2012_val_00026589_n01734418.JPEG,0.1485399007797241,0.9097360372543336,2.705172538757324,0.7611961364746095
56,ILSVRC2012_val_00008534_n01734418.JPEG,ILSVRC2012_val_00047216_n01734418.JPEG,1.1636877059936523,0.0351584032177925,3.022897243499756,1.1285293027758598
57,ILSVRC2012_val_00034587_n01735189.JPEG,ILSVRC2012_val_00034054_n01735189.JPEG,0.1194046586751937,0.1377268731594085,1.8884395360946653,0.01832221448421481
57,ILSVRC2012_val_00009492_n01735189.JPEG,ILSVRC2012_val_00019982_n01735189.JPEG,0.6507411003112793,0.254240870475769,2.821110248565674,0.3965002298355103
57,ILSVRC2012_val_00041743_n01735189.JPEG,ILSVRC2012_val_00018284_n01735189.JPEG,1.03623366355896,0.3527497947216034,5.298995018005371,0.6834838688373566
