Class,Image1,Image2,Loss1,Loss2,Max Interpolated Loss,Abs_Loss_Diff
32,ILSVRC2012_val_00038446_n01644900.JPEG,ILSVRC2012_val_00046502_n03781244.JPEG,0.1341201812028885,0.1069523096084594,6.821394920349121,0.027167871594429086
32,ILSVRC2012_val_00038446_n01644900.JPEG,ILSVRC2012_val_00003807_n04081281.JPEG,0.1341201812028885,0.0437149554491043,8.732276916503906,0.09040522575378418
32,ILSVRC2012_val_00023758_n01644900.JPEG,ILSVRC2012_val_00038215_n01498041.JPEG,0.1653899252414703,0.0025108498521149,6.014479637145996,0.16287907538935542
32,ILSVRC2012_val_00032966_n01644900.JPEG,ILSVRC2012_val_00010812_n04409515.JPEG,0.840709388256073,0.01692177914083,4.965336322784424,0.823787609115243
32,ILSVRC2012_val_00040420_n01644900.JPEG,ILSVRC2012_val_00018849_n03661043.JPEG,1.1056652069091797,0.0252032559365034,9.618830680847168,1.0804619509726763
33,ILSVRC2012_val_00041641_n01664065.JPEG,ILSVRC2012_val_00048697_n03424325.JPEG,0.0501526035368442,0.0454848371446132,6.426733016967773,0.004667766392231001
33,ILSVRC2012_val_00028760_n01664065.JPEG,ILSVRC2012_val_00028854_n02012849.JPEG,0.1281902939081192,0.0050041428767144,6.14052677154541,0.1231861510314048
33,ILSVRC2012_val_00036202_n01664065.JPEG,ILSVRC2012_val_00015188_n03126707.JPEG,0.246703952550888,0.0305568557232618,9.52371311187744,0.2161470968276262
33,ILSVRC2012_val_00024221_n01664065.JPEG,ILSVRC2012_val_00039068_n03804744.JPEG,0.2441391348838806,0.0059104193933308,5.182629585266113,0.23822871549054978
33,ILSVRC2012_val_00021983_n01664065.JPEG,ILSVRC2012_val_00022887_n01883070.JPEG,2.2818191051483154,0.002285013673827,3.5836739540100098,2.2795340914744884
34,ILSVRC2012_val_00036195_n01665541.JPEG,ILSVRC2012_val_00035548_n04493381.JPEG,0.0332989953458309,0.001266392529942,5.064278602600098,0.0320326028158889
34,ILSVRC2012_val_00009889_n01665541.JPEG,ILSVRC2012_val_00033837_n02123045.JPEG,0.0661564245820045,0.0013383012264966,6.813708305358887,0.0648181233555079
34,ILSVRC2012_val_00004221_n01665541.JPEG,ILSVRC2012_val_00003855_n02108915.JPEG,0.1310414224863052,0.0035230969078838,8.065447807312012,0.1275183255784214
34,ILSVRC2012_val_00000930_n01665541.JPEG,ILSVRC2012_val_00028801_n01833805.JPEG,0.5185768604278564,0.0074560930952429,6.320734024047852,0.5111207673326136
34,ILSVRC2012_val_00023654_n01665541.JPEG,ILSVRC2012_val_00003217_n03146219.JPEG,2.148034811019897,0.002993747126311,3.6370534896850586,2.145041063893586
35,ILSVRC2012_val_00023703_n01667114.JPEG,ILSVRC2012_val_00021180_n04344873.JPEG,0.2861928939819336,0.0313145853579044,6.776485919952393,0.2548783086240292
35,ILSVRC2012_val_00044341_n01667114.JPEG,ILSVRC2012_val_00016249_n03187595.JPEG,0.8235695362091064,0.3583654165267944,9.619759559631348,0.46520411968231207
35,ILSVRC2012_val_00048991_n01667114.JPEG,ILSVRC2012_val_00019788_n01592084.JPEG,0.69268399477005,0.0153741259127855,6.360121250152588,0.6773098688572645
35,ILSVRC2012_val_00039441_n01667114.JPEG,ILSVRC2012_val_00005254_n04162706.JPEG,0.6852145195007324,0.0033824394922703,4.077090740203857,0.6818320800084621
35,ILSVRC2012_val_00044341_n01667114.JPEG,ILSVRC2012_val_00018012_n04613696.JPEG,0.8235695362091064,0.0209289696067571,2.9584269523620605,0.8026405666023494
36,ILSVRC2012_val_00031774_n01667778.JPEG,ILSVRC2012_val_00008346_n02099712.JPEG,0.1211816594004631,0.0080251870676875,1.6330151557922363,0.1131564723327756
36,ILSVRC2012_val_00031774_n01667778.JPEG,ILSVRC2012_val_00039271_n02403003.JPEG,0.1211816594004631,0.0060792774893343,4.785158157348633,0.1151023819111288
36,ILSVRC2012_val_00034728_n01667778.JPEG,ILSVRC2012_val_00009708_n02397096.JPEG,0.3238767683506012,0.0036909331101924,4.006590843200684,0.3201858352404088
36,ILSVRC2012_val_00031793_n01667778.JPEG,ILSVRC2012_val_00013953_n03249569.JPEG,0.8302494883537292,0.0056104338727891,2.911959648132324,0.8246390544809401
36,ILSVRC2012_val_00032805_n01667778.JPEG,ILSVRC2012_val_00044401_n03250847.JPEG,1.3174285888671875,0.0069738076999783,7.058431625366211,1.3104547811672091
37,ILSVRC2012_val_00049782_n01669191.JPEG,ILSVRC2012_val_00038995_n02071294.JPEG,0.082441471517086,0.0526175759732723,2.1113600730896,0.0298238955438137
37,ILSVRC2012_val_00049782_n01669191.JPEG,ILSVRC2012_val_00028739_n03527444.JPEG,0.082441471517086,0.0141985910013318,2.937814235687256,0.0682428805157542
37,ILSVRC2012_val_00017222_n01669191.JPEG,ILSVRC2012_val_00019662_n03967562.JPEG,0.1403153091669082,0.0031615532934665,6.635091781616211,0.1371537558734417
37,ILSVRC2012_val_00012087_n01669191.JPEG,ILSVRC2012_val_00047224_n01688243.JPEG,0.3213532865047455,0.0059684859588742,2.9376983642578125,0.31538480054587126
37,ILSVRC2012_val_00028162_n01669191.JPEG,ILSVRC2012_val_00014928_n02113978.JPEG,0.3729329109191894,0.0099908048287034,7.531077861785889,0.362942106090486
38,ILSVRC2012_val_00008509_n01675722.JPEG,ILSVRC2012_val_00032132_n02093647.JPEG,0.0030361767858266,0.0027670687995851,7.78746747970581,0.0002691079862415001
38,ILSVRC2012_val_00020453_n01675722.JPEG,ILSVRC2012_val_00040326_n02110063.JPEG,0.2518908679485321,0.0476134568452835,7.335829734802246,0.2042774111032486
38,ILSVRC2012_val_00009966_n01675722.JPEG,ILSVRC2012_val_00036826_n01871265.JPEG,0.2443372756242752,0.0019275434315204,8.030951499938965,0.2424097321927548
38,ILSVRC2012_val_00021055_n01675722.JPEG,ILSVRC2012_val_00010984_n07873807.JPEG,0.5002076029777527,0.001928019337356,8.937783241271973,0.4982795836403967
38,ILSVRC2012_val_00039886_n01675722.JPEG,ILSVRC2012_val_00033645_n03017168.JPEG,0.5721397399902344,0.015181821770966,8.211163520812988,0.5569579182192683
39,ILSVRC2012_val_00003319_n01677366.JPEG,ILSVRC2012_val_00018693_n07932039.JPEG,0.0588710159063339,0.0080236494541168,7.083574295043945,0.0508473664522171
39,ILSVRC2012_val_00003319_n01677366.JPEG,ILSVRC2012_val_00034448_n01978455.JPEG,0.0588710159063339,0.0006512666586786,1.3674757480621338,0.0582197492476553
39,ILSVRC2012_val_00028764_n01677366.JPEG,ILSVRC2012_val_00008220_n02909870.JPEG,0.1930375099182129,0.0194829124957323,9.153534889221191,0.17355459742248058
39,ILSVRC2012_val_00007896_n01677366.JPEG,ILSVRC2012_val_00046502_n03781244.JPEG,0.2342002391815185,0.0004831577243749,1.344874620437622,0.2337170814571436
39,ILSVRC2012_val_00001950_n01677366.JPEG,ILSVRC2012_val_00038934_n03444034.JPEG,0.3583053648471832,0.0027802644763141,4.709122657775879,0.35552510037086915
40,ILSVRC2012_val_00039282_n01682714.JPEG,ILSVRC2012_val_00007018_n03478589.JPEG,0.305471122264862,0.0396754033863544,6.589722156524658,0.2657957188785076
40,ILSVRC2012_val_00039282_n01682714.JPEG,ILSVRC2012_val_00049726_n02074367.JPEG,0.305471122264862,0.016142152249813,0.8056368827819824,0.289328970015049
40,ILSVRC2012_val_00008669_n01682714.JPEG,ILSVRC2012_val_00012682_n03445924.JPEG,0.9525573253631592,0.2774034440517425,8.940673828125,0.6751538813114166
40,ILSVRC2012_val_00031816_n01682714.JPEG,ILSVRC2012_val_00042006_n04417672.JPEG,0.8514367341995239,0.0370096527040004,6.760006427764893,0.8144270814955236
40,ILSVRC2012_val_00031816_n01682714.JPEG,ILSVRC2012_val_00009591_n02999410.JPEG,0.8514367341995239,0.0212393328547477,2.936537265777588,0.8301974013447763
41,ILSVRC2012_val_00022711_n01685808.JPEG,ILSVRC2012_val_00049511_n02110341.JPEG,0.0135396253317594,0.0127212228253483,8.81554126739502,0.0008184025064111016
41,ILSVRC2012_val_00029909_n01685808.JPEG,ILSVRC2012_val_00023547_n03958227.JPEG,0.0131227429956197,0.0119141647592186,8.061627388000488,0.0012085782364010984
41,ILSVRC2012_val_00022711_n01685808.JPEG,ILSVRC2012_val_00030740_n01440764.JPEG,0.0135396253317594,0.0109031870961189,6.626946449279785,0.0026364382356405015
41,ILSVRC2012_val_00022711_n01685808.JPEG,ILSVRC2012_val_00043252_n02087394.JPEG,0.0135396253317594,0.0063907303847372,3.798024654388428,0.0071488949470222005
41,ILSVRC2012_val_00008407_n01685808.JPEG,ILSVRC2012_val_00038965_n04554684.JPEG,0.0767953842878341,0.0142099913209676,6.296915054321289,0.0625853929668665
42,ILSVRC2012_val_00011541_n01687978.JPEG,ILSVRC2012_val_00046838_n04258138.JPEG,0.0084737511351704,0.0082289222627878,6.054399013519287,0.00024482887238260094
42,ILSVRC2012_val_00011541_n01687978.JPEG,ILSVRC2012_val_00042999_n07718472.JPEG,0.0084737511351704,0.0076244538649916,9.389848709106444,0.0008492972701788009
42,ILSVRC2012_val_00018675_n01687978.JPEG,ILSVRC2012_val_00045690_n01608432.JPEG,0.0228317752480506,0.0032983208075165,3.985528230667114,0.0195334544405341
42,ILSVRC2012_val_00044934_n01687978.JPEG,ILSVRC2012_val_00000582_n03041632.JPEG,0.4912252426147461,0.0098038362339138,2.7545955181121826,0.4814214063808323
42,ILSVRC2012_val_00035717_n01687978.JPEG,ILSVRC2012_val_00019018_n03485794.JPEG,2.032426357269287,0.1477328538894653,11.514455795288086,1.8846935033798218
43,ILSVRC2012_val_00043798_n01688243.JPEG,ILSVRC2012_val_00016784_n04040759.JPEG,0.0132245095446705,0.0123887760564684,6.509998321533203,0.0008357334882021002
43,ILSVRC2012_val_00044980_n01688243.JPEG,ILSVRC2012_val_00023250_n02088238.JPEG,0.0058274613693356,0.0049327346496284,4.006779670715332,0.0008947267197072003
43,ILSVRC2012_val_00030873_n01688243.JPEG,ILSVRC2012_val_00046281_n03393912.JPEG,0.023009218275547,0.0159153845161199,7.129824161529541,0.007093833759427098
43,ILSVRC2012_val_00012820_n01688243.JPEG,ILSVRC2012_val_00044316_n03131574.JPEG,0.0384645573794841,0.0086606135591864,7.936748027801514,0.0298039438202977
43,ILSVRC2012_val_00012820_n01688243.JPEG,ILSVRC2012_val_00043713_n03724870.JPEG,0.0384645573794841,0.0042622913606464,5.501444816589356,0.0342022660188377
44,ILSVRC2012_val_00041730_n01689811.JPEG,ILSVRC2012_val_00047977_n02106550.JPEG,0.0046105035580694,0.0027239145711064,4.7163848876953125,0.0018865889869629998
44,ILSVRC2012_val_00031114_n01689811.JPEG,ILSVRC2012_val_00039068_n03804744.JPEG,0.1052245125174522,0.0020956476218998,2.7959249019622803,0.1031288648955524
44,ILSVRC2012_val_00032640_n01689811.JPEG,ILSVRC2012_val_00028358_n03457902.JPEG,0.2952683866024017,0.0117447581142187,9.602579116821287,0.28352362848818297
44,ILSVRC2012_val_00032640_n01689811.JPEG,ILSVRC2012_val_00029964_n03690938.JPEG,0.2952683866024017,0.002059840131551,5.506107330322266,0.29320854647085065
44,ILSVRC2012_val_00026526_n01689811.JPEG,ILSVRC2012_val_00019645_n03063599.JPEG,0.4067798256874084,0.009673741646111,8.671304702758789,0.3971060840412974
45,ILSVRC2012_val_00043110_n01692333.JPEG,ILSVRC2012_val_00003336_n04326547.JPEG,0.0074250921607017,0.0006484074983745,3.33628511428833,0.0067766846623272
45,ILSVRC2012_val_00044987_n01692333.JPEG,ILSVRC2012_val_00019198_n02051845.JPEG,0.0736600533127784,0.0164897702634334,5.4632720947265625,0.057170283049345
45,ILSVRC2012_val_00044987_n01692333.JPEG,ILSVRC2012_val_00038672_n02123045.JPEG,0.0736600533127784,0.0002581739972811,3.3079209327697754,0.0734018793154973
45,ILSVRC2012_val_00036802_n01692333.JPEG,ILSVRC2012_val_00032647_n04286575.JPEG,0.1648356765508651,0.0023308033123612,5.199532508850098,0.16250487323850388
45,ILSVRC2012_val_00033706_n01692333.JPEG,ILSVRC2012_val_00045019_n01748264.JPEG,0.5121710300445557,0.0007690809434279,3.942500591278076,0.5114019491011278
46,ILSVRC2012_val_00026648_n01693334.JPEG,ILSVRC2012_val_00008450_n04251144.JPEG,0.3767201602458954,0.1484942734241485,7.128091335296631,0.22822588682174688
46,ILSVRC2012_val_00035109_n01693334.JPEG,ILSVRC2012_val_00025743_n04252225.JPEG,0.6535888910293579,0.3076308071613312,6.640210151672363,0.34595808386802673
46,ILSVRC2012_val_00026705_n01693334.JPEG,ILSVRC2012_val_00010055_n03255030.JPEG,0.7279133796691895,0.1165262535214424,8.10973072052002,0.611387126147747
46,ILSVRC2012_val_00043214_n01693334.JPEG,ILSVRC2012_val_00014644_n02437312.JPEG,0.9990344047546388,0.1101148873567581,8.457512855529785,0.8889195173978807
46,ILSVRC2012_val_00018857_n01693334.JPEG,ILSVRC2012_val_00023533_n02100877.JPEG,1.1641786098480225,0.1429782956838607,8.882113456726074,1.0212003141641617
47,ILSVRC2012_val_00048675_n01694178.JPEG,ILSVRC2012_val_00020599_n01882714.JPEG,0.0119224106892943,0.0010465865489095,1.695107102394104,0.0108758241403848
47,ILSVRC2012_val_00003070_n01694178.JPEG,ILSVRC2012_val_00031790_n03372029.JPEG,0.0395526885986328,0.0083517581224441,4.1383957862854,0.031200930476188698
47,ILSVRC2012_val_00005078_n01694178.JPEG,ILSVRC2012_val_00038321_n04347754.JPEG,0.1668819487094879,0.0020017840433865,8.398193359375,0.1648801646661014
47,ILSVRC2012_val_00004555_n01694178.JPEG,ILSVRC2012_val_00035619_n01968897.JPEG,0.5313725471496582,0.0009969270322471,1.50298273563385,0.5303756201174111
47,ILSVRC2012_val_00015667_n01694178.JPEG,ILSVRC2012_val_00042664_n01667778.JPEG,0.5454307198524475,0.0007161913090385,4.450662612915039,0.544714528543409
48,ILSVRC2012_val_00042124_n01695060.JPEG,ILSVRC2012_val_00042644_n03733805.JPEG,0.0099186887964606,0.0085246954113245,7.991414070129394,0.0013939933851361015
48,ILSVRC2012_val_00037262_n01695060.JPEG,ILSVRC2012_val_00031519_n06874185.JPEG,0.0110834660008549,0.0094971051439642,6.708034992218018,0.0015863608568906992
48,ILSVRC2012_val_00042124_n01695060.JPEG,ILSVRC2012_val_00045724_n02259212.JPEG,0.0099186887964606,0.0013410394312813,1.9049880504608157,0.008577649365179301
48,ILSVRC2012_val_00038248_n01695060.JPEG,ILSVRC2012_val_00030349_n03220513.JPEG,0.4010860323905945,0.3790298700332641,11.941039085388184,0.022056162357330378
48,ILSVRC2012_val_00036512_n01695060.JPEG,ILSVRC2012_val_00027292_n02133161.JPEG,0.0543048344552516,0.0022732387296855,5.176975250244141,0.05203159572556609
49,ILSVRC2012_val_00032587_n01697457.JPEG,ILSVRC2012_val_00028830_n03623198.JPEG,0.1863326877355575,0.1542136967182159,8.228529930114746,0.032118991017341614
49,ILSVRC2012_val_00003101_n01697457.JPEG,ILSVRC2012_val_00003557_n01537544.JPEG,0.1169491782784462,0.0151127809658646,4.789253234863281,0.1018363973125816
49,ILSVRC2012_val_00027263_n01697457.JPEG,ILSVRC2012_val_00029820_n02105505.JPEG,0.250581294298172,0.0140827009454369,5.338137149810791,0.2364985933527351
49,ILSVRC2012_val_00017963_n01697457.JPEG,ILSVRC2012_val_00028742_n02111500.JPEG,0.2666829228401184,0.0109659172594547,5.671998977661133,0.2557170055806637
49,ILSVRC2012_val_00049373_n01697457.JPEG,ILSVRC2012_val_00001176_n02607072.JPEG,1.2180845737457275,0.0070472010411322,7.757508277893066,1.2110373727045953
50,ILSVRC2012_val_00045362_n01698640.JPEG,ILSVRC2012_val_00015192_n03930313.JPEG,0.0190764535218477,0.0166657622903585,11.832634925842283,0.0024106912314892023
50,ILSVRC2012_val_00001338_n01698640.JPEG,ILSVRC2012_val_00036798_n02114712.JPEG,0.1798004209995269,0.0045364564284682,4.227823257446289,0.1752639645710587
50,ILSVRC2012_val_00021497_n01698640.JPEG,ILSVRC2012_val_00046772_n04192698.JPEG,0.2611386477947235,0.0092922113835811,9.569241523742676,0.2518464364111424
50,ILSVRC2012_val_00039888_n01698640.JPEG,ILSVRC2012_val_00021324_n03769881.JPEG,1.258694767951965,0.0170742571353912,10.155385971069336,1.2416205108165739
50,ILSVRC2012_val_00027134_n01698640.JPEG,ILSVRC2012_val_00045114_n07747607.JPEG,1.2707104682922363,0.0026248784270137,4.200145244598389,1.2680855898652226
51,ILSVRC2012_val_00049495_n01704323.JPEG,ILSVRC2012_val_00047828_n07753592.JPEG,9.655486064730212e-05,9.583967766957358e-05,4.284188270568848,7.151829777285457e-07
51,ILSVRC2012_val_00035687_n01704323.JPEG,ILSVRC2012_val_00046554_n03775546.JPEG,0.0005407063290476,0.0005314130103215,7.347440719604492,9.293318726100045e-06
51,ILSVRC2012_val_00035687_n01704323.JPEG,ILSVRC2012_val_00016398_n02114855.JPEG,0.0005407063290476,0.000526527990587,1.7835850715637207,1.417833846060004e-05
51,ILSVRC2012_val_00004310_n01704323.JPEG,ILSVRC2012_val_00015737_n02279972.JPEG,0.0171074215322732,0.0134609444066882,10.432849884033203,0.0036464771255849994
51,ILSVRC2012_val_00017061_n01704323.JPEG,ILSVRC2012_val_00000143_n04125021.JPEG,0.3819393217563629,0.0134408315643668,6.083356857299805,0.3684984901919961
52,ILSVRC2012_val_00004927_n01728572.JPEG,ILSVRC2012_val_00001779_n02085782.JPEG,0.0368701815605163,0.0347794517874717,7.448796272277832,0.0020907297730446
52,ILSVRC2012_val_00024117_n01728572.JPEG,ILSVRC2012_val_00014145_n02110627.JPEG,0.0789898857474327,0.006902776658535,9.48561668395996,0.07208710908889769
52,ILSVRC2012_val_00027680_n01728572.JPEG,ILSVRC2012_val_00017563_n03325584.JPEG,0.2690127491950989,0.1849857568740844,7.734180927276611,0.08402699232101449
52,ILSVRC2012_val_00012331_n01728572.JPEG,ILSVRC2012_val_00042530_n03920288.JPEG,0.1547529101371765,0.0034107151441276,6.787168025970459,0.1513421949930489
52,ILSVRC2012_val_00004269_n01728572.JPEG,ILSVRC2012_val_00001143_n03977966.JPEG,1.360644817352295,0.3308999538421631,6.399222373962402,1.0297448635101318
53,ILSVRC2012_val_00020543_n01728920.JPEG,ILSVRC2012_val_00049255_n03874599.JPEG,0.0255904998630285,0.0030232220888137,4.908580780029297,0.0225672777742148
53,ILSVRC2012_val_00018034_n01728920.JPEG,ILSVRC2012_val_00029883_n03065424.JPEG,0.1471499055624008,0.0601958259940147,7.269527912139893,0.08695407956838609
53,ILSVRC2012_val_00040777_n01728920.JPEG,ILSVRC2012_val_00000605_n07753592.JPEG,0.1063357666134834,0.0079280938953161,8.238186836242676,0.0984076727181673
53,ILSVRC2012_val_00040777_n01728920.JPEG,ILSVRC2012_val_00031761_n04254120.JPEG,0.1063357666134834,0.0029271871317178,6.460117340087891,0.1034085794817656
53,ILSVRC2012_val_00018034_n01728920.JPEG,ILSVRC2012_val_00006728_n07753592.JPEG,0.1471499055624008,0.0041431072168052,7.301126480102539,0.1430067983455956
54,ILSVRC2012_val_00013400_n01729322.JPEG,ILSVRC2012_val_00030149_n04507155.JPEG,0.1174731478095054,0.1050654798746109,8.146071434020996,0.012407667934894492
54,ILSVRC2012_val_00020999_n01729322.JPEG,ILSVRC2012_val_00039097_n02930766.JPEG,0.4736679792404175,0.087801806628704,8.16165828704834,0.38586617261171346
54,ILSVRC2012_val_00020999_n01729322.JPEG,ILSVRC2012_val_00020622_n02643566.JPEG,0.4736679792404175,0.0091942958533763,8.584824562072754,0.4644736833870412
54,ILSVRC2012_val_00035784_n01729322.JPEG,ILSVRC2012_val_00020507_n01770393.JPEG,0.9707313776016236,0.0024687547702342,6.955394744873047,0.9682626228313894
54,ILSVRC2012_val_00046029_n01729322.JPEG,ILSVRC2012_val_00009981_n01582220.JPEG,1.6138416528701782,0.0563230626285076,7.796034812927246,1.5575185902416706
55,ILSVRC2012_val_00048957_n01729977.JPEG,ILSVRC2012_val_00049623_n02815834.JPEG,0.0387910865247249,0.0232235509902238,3.9218785762786874,0.015567535534501097
55,ILSVRC2012_val_00006360_n01729977.JPEG,ILSVRC2012_val_00042650_n03666591.JPEG,0.9724677801132202,0.0135993678122758,6.024290084838867,0.9588684123009444
55,ILSVRC2012_val_00006360_n01729977.JPEG,ILSVRC2012_val_00024993_n01704323.JPEG,0.9724677801132202,0.0032437823247164,4.071756362915039,0.9692239977885038
55,ILSVRC2012_val_00008714_n01729977.JPEG,ILSVRC2012_val_00022783_n02823428.JPEG,1.880699634552002,0.0548893027007579,9.112930297851562,1.825810331851244
55,ILSVRC2012_val_00008714_n01729977.JPEG,ILSVRC2012_val_00031629_n03935335.JPEG,1.880699634552002,0.0079537574201822,7.47908353805542,1.8727458771318197
56,ILSVRC2012_val_00007761_n01734418.JPEG,ILSVRC2012_val_00031835_n03063689.JPEG,0.1485399007797241,0.1207579895853996,7.309376239776611,0.027781911194324493
56,ILSVRC2012_val_00007761_n01734418.JPEG,ILSVRC2012_val_00020264_n04371774.JPEG,0.1485399007797241,0.0066973501816391,5.245932579040527,0.14184255059808498
56,ILSVRC2012_val_00028301_n01734418.JPEG,ILSVRC2012_val_00003249_n03047690.JPEG,0.1835713237524032,0.0031301809940487,1.6135565042495728,0.18044114275835452
56,ILSVRC2012_val_00032754_n01734418.JPEG,ILSVRC2012_val_00048122_n03372029.JPEG,0.7281132340431213,0.0063946391455829,4.897652626037598,0.7217185948975384
56,ILSVRC2012_val_00026589_n01734418.JPEG,ILSVRC2012_val_00023435_n02099601.JPEG,0.9097360372543336,0.0205047614872455,7.064033508300781,0.8892312757670882
57,ILSVRC2012_val_00021496_n01735189.JPEG,ILSVRC2012_val_00033482_n04612504.JPEG,0.1343635767698288,0.1167524307966232,8.5848970413208,0.017611145973205594
57,ILSVRC2012_val_00018284_n01735189.JPEG,ILSVRC2012_val_00024480_n03000684.JPEG,0.3527497947216034,0.3087912201881408,11.293614387512209,0.04395857453346258
57,ILSVRC2012_val_00034587_n01735189.JPEG,ILSVRC2012_val_00010900_n03717622.JPEG,0.1194046586751937,0.0047745979391038,5.095974445343018,0.1146300607360899
